SMILES Labelled,
"CC[N:10](C)c1ccccc1.COc1ccc([Se][O:21][H:20])c([N+](=O)[O-])c1>>CC[N+:10](C)(c1ccccc1)[H:20].COc1ccc([Se][O-:21])c([N+](=O)[O-])c1 10=20;20,21=21",
"CCC[NH2+]CC[NH+:21](CCC)[H:20].CCN1N=C(c2ccccc2)S/C1=[N:10]/CC>>CCC[NH2+]CC[NH:21]CCC.CCN1N=C(c2ccccc2)S/C1=[N+:10](/CC)[H:20] 10=20;20,21=21",
"CC1(C)NC(=S)[N-:10]C1=S.COP(=O)(NS(C)(=O)=O)[O:21][H:20]>>CC1(C)NC(=S)[N:10]([H:20])C1=S.COP(=O)(NS(C)(=O)=O)[O-:21] 10=20;20,21=21",
"C[NH+](C)Cc1cc(F)ccc1[O:21][H:20].O=C(c1ccc(I)o1)[O-:10]>>C[NH+](C)Cc1cc(F)ccc1[O-:21].O=C(c1ccc(I)o1)[O:10][H:20] 10=20;20,21=21",
"Brc1ccc(CC[NH2:10])cc1.N=C(N)Nc1nc(N)nc(N/C(N)=[NH+:21]/[H:20])n1>>Brc1ccc(CC[NH2+:10][H:20])cc1.N=C(N)Nc1nc(N)nc(NC(N)=[NH:21])n1 10=20;20,21=21",
"Cc1ccc2c(c1)[NH:10]CC[NH2+]2.O=C1c2ccccc2S(=O)(=O)[N:21]1[H:20]>>Cc1ccc2c(c1)[NH+:10]([H:20])CC[NH2+]2.O=C1c2ccccc2S(=O)(=O)[N-:21]1 10=20;20,21=21",
"CC(C)(C)c1cc[n+:21]([H:20])c(C(C)(C)C)c1.Oc1c(Br)cc(Br)c2ccc[n:10]c12>>CC(C)(C)c1cc[n:21]c(C(C)(C)C)c1.Oc1c(Br)cc(Br)c2ccc[n+:10]([H:20])c12 10=20;20,21=21",
"Cc1ccc(C[NH:10]C)cc1.O=C1N[C@@H](Cc2c[n+:21]([H:20])c[nH]2)C(=O)N[C@H]1Cc1cnc[nH]1>>Cc1ccc(C[NH+:10](C)[H:20])cc1.O=C1N[C@@H](Cc2c[n:21]c[nH]2)C(=O)N[C@H]1Cc1cnc[nH]1 10=20;20,21=21",
"Oc1ccc(Nc2ccc([O:21][H:20])cc2)cc1.[O-]c1ccc(Nc2ccc([O-:10])cc2)cc1>>Oc1ccc(Nc2ccc([O-:21])cc2)cc1.[O-]c1ccc(Nc2ccc([O:10][H:20])cc2)cc1 10=20;20,21=21",
"COc1ccc([O-:10])c(C)c1.c1cc([O:21][H:20])c2ccncc2c1>>COc1ccc([O:10][H:20])c(C)c1.c1cc([O-:21])c2ccncc2c1 10=20;20,21=21",
"C[NH2+]CC(=O)c1ccc([O-:10])cc1.NC1=[N+:21]([H:20])[C@H]2C[C@@H](N1)N[C@@H]2C(=O)[O-]>>C[NH2+]CC(=O)c1ccc([O:10][H:20])cc1.NC1=[N:21][C@H]2C[C@@H](N1)N[C@@H]2C(=O)[O-] 10=20;20,21=21",
"C1CC2CCNC2=[N:10]C1.O=P([O-])(c1cn2c([nH+]1)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2CO)[O:21][H:20]>>C1CC2CCNC2=[N+:10]([H:20])C1.O=P([O-])(c1cn2c([nH+]1)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2CO)[O-:21] 10=20;20,21=21",
"CC[C@]12CCC[NH+]3CC[C@@]4(c5cccc(OC)c5[NH:10][C@H]4CC1)[C@@H]32.[NH3+]CCC[Se:21][H:20]>>CC[C@]12CCC[NH+]3CC[C@@]4(c5cccc(OC)c5[NH+:10]([H:20])[C@H]4CC1)[C@@H]32.[NH3+]CCC[Se-:21] 10=20;20,21=21",
"CC(C)c1ccc(C(=O)/C=C/C(=O)[O:21][H:20])cc1.N#CCC[NH:10]CCC#N>>CC(C)c1ccc(C(=O)/C=C/C(=O)[O-:21])cc1.N#CCC[NH+:10](CCC#N)[H:20] 10=20;20,21=21",
"CO/C(N)=[NH+:21]/[H:20].OCCC[C@H]1CC[C@@H]2CCC[N:10]12>>COC(N)=[NH:21].OCCC[C@H]1CC[C@@H]2CCC[N+:10]12[H:20] 10=20;20,21=21",
"Cc1nc2c([n:21]1[H:20])C(=O)NC([O-])=N2.c1cc2cc([O-:10])ccc2nn1>>Cc1nc2c([n-:21]1)C(=O)NC([O-])=N2.c1cc2cc([O:10][H:20])ccc2nn1 10=20;20,21=21",
"CCCCNc1c(C)cc(-c2ccccc2)n[n+:21]1[H:20].Cc1ccnc([N-:10]S(=O)(=O)c2ccc(N)cc2)n1>>CCCCNc1c(C)cc(-c2ccccc2)n[n:21]1.Cc1ccnc([N:10](S(=O)(=O)c2ccc(N)cc2)[H:20])n1 10=20;20,21=21",
"Cc1ccc(C(C)C)c(OCC[N:10](C)C)c1.O=C([O-])CNC(=O)C[N:21](S(=O)(=O)c1ccccc1)[H:20]>>Cc1ccc(C(C)C)c(OCC[N+:10](C)(C)[H:20])c1.O=C([O-])CNC(=O)C[N-:21]S(=O)(=O)c1ccccc1 10=20;20,21=21",
"O=C(C(CO)c1ccccc1)[O-:10].c1ccc2cc3cc([O:21][H:20])ccc3cc2c1>>O=C(C(CO)c1ccccc1)[O:10][H:20].c1ccc2cc3cc([O-:21])ccc3cc2c1 10=20;20,21=21",
"C[C@H]([NH3+])[C@H](C)[NH2+:21][H:20].c1ccc(-c2ccnc3c2cc(-c2ccccc2)c2ccc[n:10]c23)cc1>>C[C@H]([NH3+])[C@H](C)[NH2:21].c1ccc(-c2ccnc3c2cc(-c2ccccc2)c2ccc[n+:10]([H:20])c23)cc1 10=20;20,21=21",
"O=C1CCCC(=O)[N-:10]1.O=[N+]([O-])c1cccc(-c2nnn[n:21]2[H:20])c1>>O=C1CCCC(=O)[N:10]1[H:20].O=[N+]([O-])c1cccc(-c2nnn[n-:21]2)c1 10=20;20,21=21",
"CCS(=O)(=O)c1cc(OC)c(OC)c(C(=O)N[C@@H]2C[C@H]3CC[C@@H](C2)[N:10]3Cc2ccccc2)c1.c1cc[n+]([O:21][H:20])cc1>>CCS(=O)(=O)c1cc(OC)c(OC)c(C(=O)N[C@@H]2C[C@H]3CC[C@@H](C2)[N+:10]3(Cc2ccccc2)[H:20])c1.c1cc[n+]([O-:21])cc1 10=20;20,21=21",
"CC1[NH2+]CCC[NH:10]1.Cc1cc(C)c([NH2+:21][H:20])cc1C[NH3+]>>CC1[NH2+]CCC[NH+:10]1[H:20].Cc1cc(C)c([NH2:21])cc1C[NH3+] 10=20;20,21=21",
"CC[N+:21](Cl)(CC)[H:20].C[Si](C)(CCl)CCCC(=O)[O-:10]>>CC[N:21](Cl)CC.C[Si](C)(CCl)CCCC(=O)[O:10][H:20] 10=20;20,21=21",
"CC[N+:21](CC)(c1ccc(C)cc1)[H:20].O=[N+]([O-])c1cc(Br)ccc1[O-:10]>>CC[N:21](CC)c1ccc(C)cc1.O=[N+]([O-])c1cc(Br)ccc1[O:10][H:20] 10=20;20,21=21",
"CC(=O)NCC[NH2:10].c1cc2cc[nH]c2[n+:21]([H:20])c1>>CC(=O)NCC[NH2+:10][H:20].c1cc2cc[nH]c2[n:21]c1 10=20;20,21=21",
"O=C(C[Se]c1ccccc1)[O-:10].c1cc2c(cc1[NH2+:21][H:20])CCCC2>>O=C(C[Se]c1ccccc1)[O:10][H:20].c1cc2c(cc1[NH2:21])CCCC2 10=20;20,21=21",
"CC1(C)CCC(C(=O)[O:21][H:20])=[N+]1[O-].O=C(c1cc(Br)cs1)[O-:10]>>CC1(C)CCC(C(=O)[O-:21])=[N+]1[O-].O=C(c1cc(Br)cs1)[O:10][H:20] 10=20;20,21=21",
"CC1(C)[C@@H]2CC[C@](C(=O)[O-:10])(C2)[C@@H]1O.O=C([O-])C(O)Cc1c[nH]c[n+:21]1[H:20]>>CC1(C)[C@@H]2CC[C@](C(=O)[O:10][H:20])(C2)[C@@H]1O.O=C([O-])C(O)Cc1c[nH]c[n:21]1 10=20;20,21=21",
"Cc1cc(C)c2c(c1)c(N)cc(C)[n+:21]2[H:20].c1cc[n:10]c(-c2ccoc2)c1>>Cc1cc(C)c2c(c1)c(N)cc(C)[n:21]2.c1cc[n+:10]([H:20])c(-c2ccoc2)c1 10=20;20,21=21",
"COC(=O)CC[S-:10].Cn1cnc(/N=N/[O:21][H:20])n1>>COC(=O)CC[S:10][H:20].Cn1cnc(/N=N/[O-:21])n1 10=20;20,21=21",
"Cc1c(Br)cc([NH2+:21][H:20])cc1Br.[O-]N=C1C(=NO)CCC/C1=N\[O-:10]>>Cc1c(Br)cc([NH2:21])cc1Br.[O-]N=C1C(=NO)CCC/C1=N\[O:10][H:20] 10=20;20,21=21",
"CC1(C)CCCC(C)(C)[NH:10]1.COc1ccc(C(=O)[O:21][H:20])cc1C>>CC1(C)CCCC(C)(C)[NH+:10]1[H:20].COc1ccc(C(=O)[O-:21])cc1C 10=20;20,21=21",
"C1=C(/C=N/[O:21][H:20])SN=N1.CC[N:10](CC)CCNc1cc(Nc2ccc(Cl)cc2)nc(C)n1>>C1=C(/C=N/[O-:21])SN=N1.CC[N+:10](CC)(CCNc1cc(Nc2ccc(Cl)cc2)nc(C)n1)[H:20] 10=20;20,21=21",
"C[NH+]1CSCC1C(=O)[O-:10].Cc1cn[n+:21]([H:20])c2c(O)cccc12>>C[NH+]1CSCC1C(=O)[O:10][H:20].Cc1cn[n:21]c2c(O)cccc12 10=20;20,21=21",
"C#CC[NH2+:21][H:20].CCCCNc1nc[n:10]c2c1cnn2C>>C#CC[NH2:21].CCCCNc1nc[n+:10]([H:20])c2c1cnn2C 10=20;20,21=21",
"COC1CC2CC[N:10]1CC2.CSc1n(C)c2ncncc2[n+:21]1[H:20]>>COC1CC2CC[N+:10]1([H:20])CC2.CSc1n(C)c2ncncc2[n:21]1 10=20;20,21=21",
"C#CC[N:10](CC#C)CC#C.COC(=O)c1ccccc1[N+:21](C)(C)[H:20]>>C#CC[N+:10](CC#C)(CC#C)[H:20].COC(=O)c1ccccc1[N:21](C)C 10=20;20,21=21",
"CC1=NS(=O)(=O)c2cnccc2[N:21]1[H:20].Oc1cccc2c1-c1ccc([NH2:10])cc1C2>>CC1=NS(=O)(=O)c2cnccc2[N-:21]1.Oc1cccc2c1-c1ccc([NH2+:10][H:20])cc1C2 10=20;20,21=21",
"COc1cc(OC)nc([N-]S(=O)(=O)c2ccc([O:21][H:20])cc2)n1.C[C@@H](O)[C@H](CCC=O)O[C@H]1O[C@H](C)[C@@H]([N:10](C)C)[C@H](O)[C@H]1O>>COc1cc(OC)nc([N-]S(=O)(=O)c2ccc([O-:21])cc2)n1.C[C@@H](O)[C@H](CCC=O)O[C@H]1O[C@H](C)[C@@H]([N+:10](C)(C)[H:20])[C@H](O)[C@H]1O 10=20;20,21=21",
"CC[N-:10]C(=S)OC(C)C.NC1=[N+:21]([H:20])[C@H]2C[C@@H](N1)N[C@@H]2C(=O)[O-]>>CC[N:10](C(=S)OC(C)C)[H:20].NC1=[N:21][C@H]2C[C@@H](N1)N[C@@H]2C(=O)[O-] 10=20;20,21=21",
"CC(=O)c1ccc([O:21][H:20])c2ncccc12.CC(C)(C)n1cc[n:10]c1>>CC(=O)c1ccc([O-:21])c2ncccc12.CC(C)(C)n1cc[n+:10]([H:20])c1 10=20;20,21=21",
"C[N:10](C)CCOC(c1ccccc1)c1ccccc1.NCCc1ccc([O:21][H:20])cc1>>C[N+:10](C)(CCOC(c1ccccc1)c1ccccc1)[H:20].NCCc1ccc([O-:21])cc1 10=20;20,21=21",
"Cc1nc(Cc2ccccc2)c([O:21][H:20])o1.O=C([O-])[C@H](c1ccccc1O)[NH:10]CC[NH2+][C@@H](C(=O)[O-])c1ccccc1O>>Cc1nc(Cc2ccccc2)c([O-:21])o1.O=C([O-])[C@H](c1ccccc1O)[NH+:10](CC[NH2+][C@@H](C(=O)[O-])c1ccccc1O)[H:20] 10=20;20,21=21",
"CCNCC#CC[NH:10]CC.O=C(O)c1cccc([OH+:21][H:20])c1>>CCNCC#CC[NH+:10](CC)[H:20].O=C(O)c1cccc([OH:21])c1 10=20;20,21=21",
"CC1CN(C)CC[N+:21]1(C)[H:20].CN1C(=S)[N-:10]c2cc3c(cc21)CCCC3>>CC1CN(C)CC[N:21]1C.CN1C(=S)[N:10]([H:20])c2cc3c(cc21)CCCC3 10=20;20,21=21",
"CC(C)CS/C(c1ccccc1)=[NH+:21]\[H:20].Cc1nnn(CC(=O)[O-:10])n1>>CC(C)CSC(c1ccccc1)=[NH:21].Cc1nnn(CC(=O)[O:10][H:20])n1 10=20;20,21=21",
"NC(=[NH2+])Nc1nccc(-c2csc(N)[n+:21]2[H:20])n1.c1ccc2c[n:10]ncc2c1>>NC(=[NH2+])Nc1nccc(-c2csc(N)[n:21]2)n1.c1ccc2c[n+:10]([H:20])ncc2c1 10=20;20,21=21",
"Nc1ccc(S(=O)(=O)[N-:10]c2ccc(S(N)(=O)=O)cc2)cc1.Nc1ccccc1C(=O)[N:21](N)[H:20]>>Nc1ccc(S(=O)(=O)[N:10](c2ccc(S(N)(=O)=O)cc2)[H:20])cc1.Nc1ccccc1C(=O)[N-:21]N 10=20;20,21=21",
"CC(C)(C(=O)[O-])[NH+:21](C)[H:20].c1cc(N2CCCC2)c2c([N:10]3CCCC3)cccc2c1>>CC(C)(C(=O)[O-])[NH:21]C.c1cc(N2CCCC2)c2c([N+:10]3([H:20])CCCC3)cccc2c1 10=20;20,21=21",
"CC(C)(Cc1ccccc1)[NH2:10].N[N:21](C(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F)[H:20]>>CC(C)(Cc1ccccc1)[NH2+:10][H:20].N[N-:21]C(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F 10=20;20,21=21",
"C1CN(CC[NH2+:21][H:20])CCO1.CN1CCC[N:10](C)c2cccc3cccc1c23>>C1CN(CC[NH2:21])CCO1.CN1CCC[N+:10](C)([H:20])c2cccc3cccc1c23 10=20;20,21=21",
"CC(C)c1cccc(C(=O)[O-:10])c1.COc1ccc(/C=C/C(=O)[O:21][H:20])cc1>>CC(C)c1cccc(C(=O)[O:10][H:20])c1.COc1ccc(/C=C/C(=O)[O-:21])cc1 10=20;20,21=21",
"C[N:10]1CCOCC1.Oc1c(Cl)cc(Cl)c2ccc[n+:21]([H:20])c12>>C[N+:10]1([H:20])CCOCC1.Oc1c(Cl)cc(Cl)c2ccc[n:21]c12 10=20;20,21=21",
"C1CCC([P:10](C2CCCCC2)C2CCCCC2)CC1.CC(C)C1CC(CC(=O)O)[NH2+]C1C(=O)[O:21][H:20]>>C1CCC([P+:10](C2CCCCC2)(C2CCCCC2)[H:20])CC1.CC(C)C1CC(CC(=O)O)[NH2+]C1C(=O)[O-:21] 10=20;20,21=21",
"COc1ccc([N:21](C=S)[H:20])cc1.C[NH:10]CC(=O)NCCc1c[nH]cn1>>COc1ccc([N-:21]C=S)cc1.C[NH+:10](CC(=O)NCCc1c[nH]cn1)[H:20] 10=20;20,21=21",
"C#CC[N:10](C)C.Oc1ccc([O:21][H:20])c2cccnc12>>C#CC[N+:10](C)(C)[H:20].Oc1ccc([O-:21])c2cccnc12 10=20;20,21=21",
"CC(c1ccccc1)[NH2:10].Cc1cc(C=O)c([O:21][H:20])c(C=O)c1>>CC(c1ccccc1)[NH2+:10][H:20].Cc1cc(C=O)c([O-:21])c(C=O)c1 10=20;20,21=21",
"CC(=O)Nc1ccc2cc3ccccc3[n:10]c2c1.[O-]c1ccc([O:21][H:20])cc1Br>>CC(=O)Nc1ccc2cc3ccccc3[n+:10]([H:20])c2c1.[O-]c1ccc([O-:21])cc1Br 10=20;20,21=21",
"CC(C)c1csc(C(=O)[O-:10])c1.O=C(c1ccccc1CO)[O:21][H:20]>>CC(C)c1csc(C(=O)[O:10][H:20])c1.O=C(c1ccccc1CO)[O-:21] 10=20;20,21=21",
"CC[NH+](CC)CCNc1cc(C)[n+:21]([H:20])c(Nc2ccc(Cl)cc2)n1.[NH3+][C@H]1CCCC[C@@H]1[NH2:10]>>CC[NH+](CC)CCNc1cc(C)[n:21]c(Nc2ccc(Cl)cc2)n1.[NH3+][C@H]1CCCC[C@@H]1[NH2+:10][H:20] 10=20;20,21=21",
"C1CCC(=[NH:10])C1.COc1ccc(CC(C)[NH2+:21][H:20])cc1>>C1CCC(=[NH+:10][H:20])C1.COc1ccc(CC(C)[NH2:21])cc1 10=20;20,21=21",
"Cn1c(CBr)[n+:21]([H:20])c2c(O)ccc(O)c21.O=C([O-])C[N:10](CC(=O)[O-])Cc1nc2ccccc2[nH]1>>Cn1c(CBr)[n:21]c2c(O)ccc(O)c21.O=C([O-])C[N+:10](CC(=O)[O-])(Cc1nc2ccccc2[nH]1)[H:20] 10=20;20,21=21",
"C[Si](C)(CC(=O)[O:21][H:20])c1ccccc1.O=C(O)c1ccc[o:10]1>>C[Si](C)(CC(=O)[O-:21])c1ccccc1.O=C(O)c1ccc[o+:10]1[H:20] 10=20;20,21=21",
"CCC[NH+:21](N)[H:20].O=C1[C@H]2CCC[C@H]2C(=O)[N-:10]1>>CCC[NH:21]N.O=C1[C@H]2CCC[C@H]2C(=O)[N:10]1[H:20] 10=20;20,21=21",
"CCCCCCCCCCCCCCCC[NH2+:21][H:20].CC[N:10](CC)CCC(=O)Nc1c(C)cccc1C>>CCCCCCCCCCCCCCCC[NH2:21].CC[N+:10](CC)(CCC(=O)Nc1c(C)cccc1C)[H:20] 10=20;20,21=21",
"C[N+](C)(C)CC(O)CC(=O)[O-:10].Nc1n(-c2cccc([N+](=O)[O-])c2)nn[n+:21]1[H:20]>>C[N+](C)(C)CC(O)CC(=O)[O:10][H:20].Nc1n(-c2cccc([N+](=O)[O-])c2)nn[n:21]1 10=20;20,21=21",
"Cc1nn(C)c([O-:10])c1-c1ccccc1.O=[N+]([O-])c1cc([NH2+:21][H:20])cc2ccccc12>>Cc1nn(C)c([O:10][H:20])c1-c1ccccc1.O=[N+]([O-])c1cc([NH2:21])cc2ccccc12 10=20;20,21=21",
"Cc1ccccc1/C(=N\CCC[N+:21](C)(C)[H:20])c1cccc2ccccc12.c1ccc2c([NH2:10])n[nH]c2c1>>Cc1ccccc1/C(=N\CCC[N:21](C)C)c1cccc2ccccc12.c1ccc2c([NH2+:10][H:20])n[nH]c2c1 10=20;20,21=21",
"CCCC[N+:21](CCCl)(CCCl)[H:20].CSc1nc[n:10]c2[nH]ncc12>>CCCC[N:21](CCCl)CCCl.CSc1nc[n+:10]([H:20])c2[nH]ncc12 10=20;20,21=21",
"CCOCCn1c(CN2CCC[NH+](CCCCn3cccn3)CC2)[n+:21]([H:20])c2ccccc21.CSc1[nH]c2cc3c(cc2[n:10]1)CCCC3>>CCOCCn1c(CN2CCC[NH+](CCCCn3cccn3)CC2)[n:21]c2ccccc21.CSc1[nH]c2cc3c(cc2[n+:10]1[H:20])CCCC3 10=20;20,21=21",
"CC[n+]1ccc([O-])[n+:21]([H:20])c1[S-].C[NH+](C)CC[NH2:10]>>CC[n+]1ccc([O-])[n:21]c1[S-].C[NH+](C)CC[NH2+:10][H:20] 10=20;20,21=21",
"OCCNC1CC[N+:21](Cc2ccccc2)([H:20])CC1.c1cc([N:10]2CCOCC2)ccc1N1CCOCC1>>OCCNC1CC[N:21](Cc2ccccc2)CC1.c1cc([N+:10]2([H:20])CCOCC2)ccc1N1CCOCC1 10=20;20,21=21",
"NC(=S)[N-:10]c1cccc([N+](=O)[O-])c1.Nc1ccc(S(=O)(=O)[N:21](c2cccc[n+]2[O-])[H:20])cc1>>NC(=S)[N:10](c1cccc([N+](=O)[O-])c1)[H:20].Nc1ccc(S(=O)(=O)[N-:21]c2cccc[n+]2[O-])cc1 10=20;20,21=21",
"Cc1cc2ccccc2[n+:21]([H:20])c1.[NH3+]c1ccc(-c2ccc([NH2:10])cc2)cc1>>Cc1cc2ccccc2[n:21]c1.[NH3+]c1ccc(-c2ccc([NH2+:10][H:20])cc2)cc1 10=20;20,21=21",
"C[n+]1ccc2ccc([O-:10])cc2c1.S=C1c2[nH]nnc2N=C[N:21]1[H:20]>>C[n+]1ccc2ccc([O:10][H:20])cc2c1.S=C1c2[nH]nnc2N=C[N-:21]1 10=20;20,21=21",
"O=[N+]([O-])c1cc(Cl)ccc1[O-:10].O=[N+]([O-])c1cccc([S:21][H:20])c1>>O=[N+]([O-])c1cc(Cl)ccc1[O:10][H:20].O=[N+]([O-])c1cccc([S-:21])c1 10=20;20,21=21",
"C1C[N:10](CC2CO2)CCO1.CCS/C(c1cccc(C)c1)=[O+:21]\[H:20]>>C1C[N+:10](CC2CO2)([H:20])CCO1.CCSC(c1cccc(C)c1)=[O:21] 10=20;20,21=21",
"O=CN[O:21][H:20].[O-]c1c2nc[nH]c2nc[n:10]1>>O=CN[O-:21].[O-]c1c2nc[nH]c2nc[n+:10]1[H:20] 10=20;20,21=21",
"CN(C)c1ccc(C2C[N+:21]3([H:20])CCC2CC3)cc1.OC(c1ccncc1)[O-:10]>>CN(C)c1ccc(C2C[N:21]3CCC2CC3)cc1.OC(c1ccncc1)[O:10][H:20] 10=20;20,21=21",
"Cc1cccc(OCC(=O)[O-:10])c1.O=C(Oc1ccc([N+](=O)[O-])cc1)[C@H]1CCCC[C@@H]1[NH2+:21][H:20]>>Cc1cccc(OCC(=O)[O:10][H:20])c1.O=C(Oc1ccc([N+](=O)[O-])cc1)[C@H]1CCCC[C@@H]1[NH2:21] 10=20;20,21=21",
"CC(C)NC(=S)[S:21][H:20].[NH3+]c1ccccc1c1sc2ccccc2[n:10]1>>CC(C)NC(=S)[S-:21].[NH3+]c1ccccc1c1sc2ccccc2[n+:10]1[H:20] 10=20;20,21=21",
"CC[N:10](CC)CC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cc1[nH]c2cccc(N)c2[n+:21]1[H:20]>>CC[N+:10](CC)(CC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12)[H:20].Cc1[nH]c2cccc(N)c2[n:21]1 10=20;20,21=21",
"CN(C)P(N(C)C)(N(C)C)=[O+:21][H:20].N#Cc1cccc(C(=O)[O-:10])c1>>CN(C)P(N(C)C)(N(C)C)=[O:21].N#Cc1cccc(C(=O)[O:10][H:20])c1 10=20;20,21=21",
"Cc1nc(N)c2ncsc2[n:10]1.Cc1nnc(C)n1[NH:21][H:20]>>Cc1nc(N)c2ncsc2[n+:10]1[H:20].Cc1nnc(C)n1[NH-:21] 10=20;20,21=21",
"C=CCc1ccc([O-:10])c(OC)c1.C[N+]1(CCCCCC(=O)[O:21][H:20])CCCCC1>>C=CCc1ccc([O:10][H:20])c(OC)c1.C[N+]1(CCCCCC(=O)[O-:21])CCCCC1 10=20;20,21=21",
"CC(=O)c1ccc([N+](=O)[O-])cc1C(=O)[O:21][H:20].Oc1ccc(C[NH2:10])cc1O>>CC(=O)c1ccc([N+](=O)[O-])cc1C(=O)[O-:21].Oc1ccc(C[NH2+:10][H:20])cc1O 10=20;20,21=21",
"CSc1ccc[n+:21]([H:20])c1.Cc1ccc2c(c1)[n:10]cn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O>>CSc1ccc[n:21]c1.Cc1ccc2c(c1)[n+:10]([H:20])cn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O 10=20;20,21=21",
"CCCCCCCCCCCC(=O)[O:21][H:20].O=C(c1ccccc1/N=C/C=C/c1ccccc1)[O-:10]>>CCCCCCCCCCCC(=O)[O-:21].O=C(c1ccccc1/N=C/C=C/c1ccccc1)[O:10][H:20] 10=20;20,21=21",
"Cc1cccc(S(=O)(=O)[O:21][H:20])c1.O=P([O-])(O)C([NH2+]Cc1ccc[n:10]c1)c1ccccc1O>>Cc1cccc(S(=O)(=O)[O-:21])c1.O=P([O-])(O)C([NH2+]Cc1ccc[n+:10]([H:20])c1)c1ccccc1O 10=20;20,21=21",
"O=Cc1cc(Br)ccc1[O-:10].OC(c1ccccc1)(c1ccccc1)c1cccc[n+:21]1[H:20]>>O=Cc1cc(Br)ccc1[O:10][H:20].OC(c1ccccc1)(c1ccccc1)c1cccc[n:21]1 10=20;20,21=21",
"N[N-:10]C(=O)C(F)(F)C(F)(F)C(F)(F)F.O=[Se](c1cccc(-c2ccccc2)c1)[O:21][H:20]>>N[N:10](C(=O)C(F)(F)C(F)(F)C(F)(F)F)[H:20].O=[Se](c1cccc(-c2ccccc2)c1)[O-:21] 10=20;20,21=21",
"C/C(=N/[O-:10])c1ccc([O-])cc1O.COP(=O)(NS(=O)(=O)c1ccccc1)[O:21][H:20]>>C/C(=N/[O:10][H:20])c1ccc([O-])cc1O.COP(=O)(NS(=O)(=O)c1ccccc1)[O-:21] 10=20;20,21=21",
"COc1ccc(-c2nc3c[n+:21]([H:20])ccc3n2C)c(OC)c1.Cc1ccc([N+](=O)[O-])cc1C(=O)[O-:10]>>COc1ccc(-c2nc3c[n:21]ccc3n2C)c(OC)c1.Cc1ccc([N+](=O)[O-])cc1C(=O)[O:10][H:20] 10=20;20,21=21",
"Cc1cc(C)[n+:21]([H:20])c(C)c1CO.Cc1ccc(C(=S)[N-:10]c2cccc(F)c2)cc1>>Cc1cc(C)[n:21]c(C)c1CO.Cc1ccc(C(=S)[N:10](c2cccc(F)c2)[H:20])cc1 10=20;20,21=21",
"COc1ccc2nccc(C(O)C3CCCC[NH+:21]3[H:20])c2c1.COc1ccccc1/C=N/[O-:10]>>COc1ccc2nccc(C(O)C3CCCC[NH:21]3)c2c1.COc1ccccc1/C=N/[O:10][H:20] 10=20;20,21=21",
"CCOc1ccc(C(=O)[O-:10])cc1.Cn1c(CCl)nc2c([O:21][H:20])ccc(O)c21>>CCOc1ccc(C(=O)[O:10][H:20])cc1.Cn1c(CCl)nc2c([O-:21])ccc(O)c21 10=20;20,21=21",
"COc1c2cnn(C)c2nc[n+:21]1[H:20].C[N:10](C)CC(P(=O)([O-])[O-])P(=O)([O-])[O-]>>COc1c2cnn(C)c2nc[n:21]1.C[N+:10](C)(CC(P(=O)([O-])[O-])P(=O)([O-])[O-])[H:20] 10=20;20,21=21",
"CN(C)c1ccc[n+:21]([H:20])c1.O=Cc1cc(-c2ccccc2)n[n:10]c1NCC[NH+]1CCOCC1>>CN(C)c1ccc[n:21]c1.O=Cc1cc(-c2ccccc2)n[n+:10]([H:20])c1NCC[NH+]1CCOCC1 10=20;20,21=21",
"O=C([O-])c1ccc[n:10]c1.O=C(c1ccc(Br)s1)[O:21][H:20]>>O=C([O-])c1ccc[n+:10]([H:20])c1.O=C(c1ccc(Br)s1)[O-:21] 10=20;20,21=21",
"CCCCNCCCCCC[NH:10]CCCC.Cc1ccc(C(N)=[N+:21](O)[H:20])cc1>>CCCCNCCCCCC[NH+:10](CCCC)[H:20].Cc1ccc(C(N)=[N:21]O)cc1 10=20;20,21=21",
"C1CN(CC[N+:21]2([H:20])CCOCC2)CCO1.CN[C@H]1C[C@@H]1[NH:10]C>>C1CN(CC[N:21]2CCOCC2)CCO1.CN[C@H]1C[C@@H]1[NH+:10](C)[H:20] 10=20;20,21=21",
"CC(CN1c2ccccc2Sc2ccccc21)[N:10](C)C.O=C1Oc2cc([O:21][H:20])ccc2C=C1c1nc2ccccc2s1>>CC(CN1c2ccccc2Sc2ccccc21)[N+:10](C)(C)[H:20].O=C1Oc2cc([O-:21])ccc2C=C1c1nc2ccccc2s1 10=20;20,21=21",
"CC(C)[N+:21]1([H:20])CCCCC1.C[N+](C)(C)CCCc1ccccc1[O-:10]>>CC(C)[N:21]1CCCCC1.C[N+](C)(C)CCCc1ccccc1[O:10][H:20] 10=20;20,21=21",
